filename,chroma_freq,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,dbfs,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
28._Ariana_Grande_-_One_Last_Time.mp3,0.3445911109447479,0.16763292348275108,2202.56624044506,2732.1442397876613,5438.519891792038,0.06701748339138287,-12.879875218735283,-104.42145538330078,93.85210418701172,30.851655960083008,18.770002365112305,13.895216941833496,0.9787439107894897,8.994890213012695,-0.9132419228553772,3.9877536296844482,12.100102424621582,-10.904818534851074,4.518913269042969,-2.335186719894409,3.8513758182525635,1.0098271369934082,6.283256530761719,-2.1101315021514893,5.781817436218262,-0.6433879137039185,6.686513423919678,Pop
13_-_Ariana_Grande_-_goodnight_n_go.mp3,0.3973623812198639,0.15963378851628623,2269.3000914567765,2560.4889584076195,5093.321979156589,0.07238341214364036,-10.705293960247657,-109.09095764160156,88.47100067138672,7.497925758361816,14.232698440551758,13.807747840881348,1.3627961874008179,1.992107629776001,0.20592959225177765,6.476415157318115,8.428447723388672,-6.402567386627197,6.1139936447143555,-0.281479150056839,-0.287378191947937,-2.953477621078491,1.7196004390716553,-3.4040465354919434,3.6461875438690186,-0.19287030398845673,3.069815158843994,Pop
14_Mine.mp3,0.3701843321323395,0.14317325416569135,2593.3010798664614,2565.0999107176767,5428.275509293972,0.11204794931953044,-14.812822092980237,-97.53646087646484,80.18196868896484,8.230011940002441,3.9035863876342773,-8.987539291381836,2.66845965385437,-6.390664100646973,1.6323425769805908,-6.05905294418335,3.371602773666382,-4.566378593444824,1.4750219583511353,-7.3025407791137695,1.5209698677062988,-3.962656259536743,-2.6173171997070312,-2.531170129776001,2.9753148555755615,-2.066610813140869,2.616886615753174,Pop
40_24K_Magic.m4a,0.4034707546234131,0.12068207586638219,2685.449068489788,2572.7232428564616,5579.746815589929,0.12822409237132354,-16.263835435952473,-65.2737808227539,71.69491577148438,-4.544345855712891,18.820497512817383,-2.1978628635406494,13.222746849060059,0.7367497086524963,5.3950514793396,-2.5727412700653076,5.767087459564209,-3.785571575164795,3.8052783012390137,-3.572988986968994,3.7343966960906982,-1.622779130935669,3.7921504974365234,-1.9550676345825195,6.153243541717529,-2.7191708087921143,3.1001996994018555,Pop
03_Myself.mp3,0.3115922510623932,0.13237417623340944,2423.901223796935,2491.742622353509,5091.105325893721,0.09878385719007998,-13.027087230709409,-100.96331787109375,80.69482421875,12.260807037353516,19.8905029296875,-6.795222282409668,6.738874912261963,-0.9944623112678528,1.4457085132598877,-10.138711929321289,4.379539966583252,-7.322574138641357,-0.9118126034736633,-8.614297866821289,0.8922392725944519,-8.054823875427246,-4.409454822540283,-7.545384407043457,-4.603740215301514,-8.880064010620117,-1.6761575937271118,Pop
27._Demi_Lovato_-_Sorry_Not_Sorry.mp3,0.3995792865753174,0.1013248488985347,2602.3709975938486,2605.5429483843022,5532.510990107392,0.11566495944594943,-20.373172385193513,-117.16805267333984,80.79844665527344,-0.7665181756019592,1.7021260261535645,-0.9424624443054199,-5.911310195922852,-0.23191633820533752,7.111915588378906,-0.518549382686615,3.809819221496582,-4.2832136154174805,10.071906089782715,-5.489142894744873,7.306339263916016,-4.587523460388184,-2.54638409614563,-0.7573454976081848,-0.4364659786224365,-2.1689701080322266,3.4839444160461426,Pop
08_Mirror.mp3,0.3409130275249481,0.14139083331914648,2183.3977257849397,2217.843369543447,4559.0918762395995,0.09171839222942467,-12.457090242616394,-79.76639556884766,97.73934173583984,-3.8972866535186768,16.7771053314209,-5.203735828399658,4.872559070587158,-4.794911861419678,2.3612935543060303,-10.869654655456543,5.469149589538574,-5.257415294647217,0.883625864982605,-2.099954605102539,3.7592921257019043,-2.882044553756714,1.4721020460128784,-4.231652736663818,3.07550311088562,-3.703577756881714,1.7202630043029785,Pop
7_-_Ariana_Grande_-_successful.mp3,0.3414727747440338,0.1519059783238769,2875.9526021051147,2957.6927874732964,6320.697890715703,0.12272966855327658,-11.62711333208475,-81.76933288574219,79.0495376586914,22.230504989624023,12.063342094421387,10.200579643249512,-4.874209880828857,5.9076762199401855,-6.4439921379089355,2.6066675186157227,0.3838253319263458,-12.374093055725098,-4.17803430557251,-3.342296600341797,0.499459445476532,-3.674621820449829,-0.05314631387591362,-6.1625518798828125,-1.5163599252700806,-4.452425956726074,-1.4054641723632812,Pop
60_Slow_Hands.m4a,0.43730032444000244,0.1246933971183183,1993.3719867685088,2242.929657441922,4333.296019374033,0.07591727840396027,-13.069951200765324,-130.5283966064453,93.97186279296875,6.397777557373047,28.963153839111328,13.873024940490723,17.261865615844727,3.5877163410186768,14.750244140625,4.533613681793213,11.496767044067383,0.6889274716377258,8.411942481994629,-0.8082306981086731,2.347079038619995,-1.9197719097137451,-0.6936259269714355,-3.4515693187713623,0.8819063305854797,-5.342005252838135,-0.2182813435792923,Pop
14._Some_People.mp3,0.2969169020652771,0.1938448454391548,1716.3764950421207,2228.2553115158535,3567.2228739357583,0.06304736378515222,-10.627458021137743,-75.68193817138672,135.85064697265625,24.667617797851562,5.517833232879639,-3.8183159828186035,-7.284719944000244,1.484151005744934,-6.989501476287842,-6.326686859130859,3.8945963382720947,-4.998714923858643,0.35540950298309326,-6.224833965301514,1.0743409395217896,-6.818802356719971,-1.6784547567367554,-0.2775799632072449,5.29124641418457,-0.579106330871582,2.683323383331299,Pop
07_Honest.mp3,0.35544830560684204,0.12654434627806455,2205.9822851542954,2208.855916694198,4610.249900227361,0.09621937282314241,-12.152175847535464,-102.47441101074219,97.4476089477539,-2.9848227500915527,14.75939655303955,3.7639307975769043,4.731558322906494,1.0411312580108643,7.43812894821167,-10.866045951843262,7.8913960456848145,-7.5171427726745605,2.0969936847686768,-4.122307300567627,0.5043800473213196,-1.257346749305725,-0.7871771454811096,-3.854285478591919,2.076632499694824,-6.6329345703125,-1.3244318962097168,Pop
22._Maroon_5_-_What_Lovers_Do_(feat._SZA).mp3,0.35983148217201233,0.1416439153394911,2286.0564915437044,2462.299161218617,4923.378562336736,0.08698599454173117,-16.448537340720474,-115.23076629638672,79.97328186035156,1.565938115119934,20.2796573638916,9.3677978515625,11.468478202819824,-1.1786932945251465,1.2725077867507935,-1.5393645763397217,4.559549331665039,0.27590397000312805,9.133848190307617,2.8923652172088623,3.6866185665130615,1.1248443126678467,4.0687761306762695,-3.2591776847839355,2.491973400115967,-6.567643642425537,0.3218270540237427,Pop
"10_Out_Of_My_Head_(&_Charli_XCX,_Tove_Lo).mp3",0.3709520399570465,0.11351912365059603,2557.9433122289515,2392.813525516729,5116.977391671101,0.1166762911990454,-13.299750043964027,-162.578857421875,60.163108825683594,3.1031301021575928,17.022014617919922,1.619545817375183,6.650534629821777,7.048820972442627,-4.5846686363220215,1.622776985168457,1.9397698640823364,-9.257437705993652,-0.8328227996826172,-10.408408164978027,-1.1785290241241455,-10.396278381347656,-0.9397531747817993,-0.07831534743309021,4.597903251647949,5.470270156860352,9.685425758361816,Pop
05._CNCO_&_Little_Mix_-_Reggaeton_Lento_(Remix).mp3,0.37055885791778564,0.17595760466604476,2470.111824147371,2516.8143562827254,5173.104830053938,0.10127603158862229,-13.981520924147118,-33.978370666503906,88.32159423828125,-6.801214218139648,15.764810562133789,5.865455150604248,-3.7732203006744385,-2.2014570236206055,-1.1323670148849487,-7.815543174743652,0.4612451195716858,-9.40600872039795,1.0499606132507324,-5.281953811645508,2.1332013607025146,-5.165480613708496,-2.858854055404663,-4.570383548736572,2.500279188156128,-4.268595218658447,2.563734531402588,Pop
09_Gone.mp3,0.37084561586380005,0.13828587641911405,2276.5650043475207,2293.6539218314983,4720.796453989697,0.09446050212848298,-12.029544468174935,-81.14411163330078,89.47652435302734,-15.860626220703125,9.349037170410156,-9.444873809814453,-4.011715412139893,-5.114650726318359,1.5797861814498901,-10.481917381286621,5.587127685546875,-3.7724170684814453,0.13148711621761322,-3.5950939655303955,1.9625756740570068,-1.6328543424606323,2.8971219062805176,-1.4989861249923706,4.8588128089904785,-4.405860900878906,-0.8800072073936462,Pop
088._Keith_Urban_-_One_Too_Many.mp3,0.3412153422832489,0.1086369158261515,2264.5510867432804,2509.342215605435,4839.148516108746,0.09064936367227812,-17.164056101520032,-112.83454132080078,89.9522476196289,10.030458450317383,25.347139358520508,12.160831451416016,2.1414296627044678,4.806589603424072,-0.5197911262512207,-8.135899543762207,5.482460975646973,-8.27722454071045,-1.7078660726547241,-7.543577671051025,-5.110869407653809,-7.235290050506592,-6.745765686035156,-6.701437950134277,-1.1233065128326416,-8.036852836608887,-0.3755544126033783,Pop
8_-_Ariana_Grande_-_everytime.mp3,0.4522179067134857,0.16308804689979986,2158.1452802129334,2450.3714371037136,4737.474130919843,0.07189424906475748,-11.326079650795482,-91.97636413574219,98.58627319335938,19.111757278442383,32.993316650390625,3.1251437664031982,-0.7044200301170349,4.004026889801025,1.0010545253753662,4.1851019859313965,6.772625923156738,-8.49364185333252,9.386431694030762,2.4673073291778564,4.609482765197754,-3.297501802444458,1.4392117261886597,0.5455323457717896,-1.0826690196990967,0.3318847715854645,3.672229766845703,Pop
03_Lewis_Capaldi_-_Someone_You_Loved.mp3,0.25467801094055176,0.12541058132282215,1629.491430691307,1826.458473070971,3202.63618965267,0.0744514268495227,-14.555539405444497,-148.77073669433594,129.0023651123047,20.821054458618164,19.86542320251465,3.5471994876861572,7.132983207702637,-12.5200777053833,9.820840835571289,-8.568097114562988,-7.711491584777832,-0.8785143494606018,-5.764516353607178,-3.2031755447387695,-1.7212473154067993,-3.0088770389556885,-1.393237590789795,-10.481380462646484,-1.249504804611206,-4.403932094573975,-1.8814955949783325,Pop
053._Justin_Bieber_-_Anyone.mp3,0.3373540937900543,0.12038288414558607,1715.1493040722044,2234.8347975894667,3900.9375226755997,0.06038298080334107,-14.897849202174456,-171.77955627441406,107.53556060791016,36.67586898803711,28.38994026184082,21.14494514465332,2.9827494621276855,-3.467876434326172,1.2786924839019775,-2.931771755218506,3.2522785663604736,-8.814003944396973,-4.846216201782227,-6.0575480461120605,-0.015486553311347961,-2.751901626586914,-1.9254997968673706,-5.058373928070068,2.68052077293396,-6.681995391845703,-0.48027002811431885,Pop
53_The_Cure.m4a,0.3339627683162689,0.11931503447077396,2269.4831227669215,2423.2725630119344,4954.5339295000485,0.09212252180888802,-19.54255203456556,-126.5021743774414,87.24855041503906,11.384251594543457,18.28768539428711,17.074392318725586,13.590333938598633,-0.12489893287420273,8.256299018859863,-0.14216983318328857,8.18372631072998,-5.039876937866211,-2.487940549850464,-3.393065929412842,2.8846023082733154,-1.4299880266189575,0.10856951028108597,-5.886492729187012,-1.9288328886032104,-1.329155683517456,-0.4702327251434326,Pop
26._Liam_Payne_-_Bedroom_Floor.mp3,0.4206022620201111,0.18796370709789112,1759.6558976367162,2319.5091768214797,4083.8503055159154,0.047501854360165116,-10.146367454381108,-120.9698486328125,102.27803802490234,33.904136657714844,30.616825103759766,8.641997337341309,18.336458206176758,3.3257830142974854,13.5608491897583,-0.8136393427848816,1.018234372138977,-3.1668918132781982,0.5099232196807861,-2.5649523735046387,4.362598419189453,-2.7671058177948,1.4461137056350708,-3.5911686420440674,3.006355047225952,-4.394729137420654,2.7476775646209717,Pop
1.02_-_Maroon_5_-_What_Lovers_Do_(feat._SZA).mp3,0.3604443669319153,0.15202880277389727,2318.458163487473,2481.9854078115022,4996.619786123742,0.08837815039667182,-15.808744192371218,-106.65015411376953,78.89230346679688,1.6649519205093384,20.144224166870117,9.313761711120605,11.48298168182373,-1.1609504222869873,1.32113516330719,-1.5585062503814697,4.542416572570801,0.22107991576194763,9.112258911132812,2.867530584335327,3.7233164310455322,1.1228668689727783,4.0685319900512695,-3.2765843868255615,2.4402015209198,-6.55950403213501,0.3084910809993744,Pop
1.14_-_Maroon_5_-_Don't_Wanna_Know_(feat._Kendrick_Lamar).mp3,0.37010088562965393,0.15938721177340376,2244.137305876251,2542.054394845824,4941.2117878349945,0.07508810730295408,-14.38167559964393,-87.75875854492188,85.29077911376953,11.20464038848877,20.126304626464844,5.121099948883057,7.901914596557617,-7.266927719116211,2.188307285308838,-11.392815589904785,-3.0386438369750977,-10.429645538330078,-4.935993194580078,-7.642667770385742,-1.086949348449707,-0.6762932538986206,2.8802855014801025,-6.638561725616455,4.36913537979126,-6.576496601104736,0.7464444637298584,Pop
02._Justin_Bieber_-_Friends_(feat._Bloodpop).mp3,0.4396614134311676,0.14942278386344043,2726.367114148909,2898.2715288798404,6301.83689365446,0.0891566793246904,-11.609944542837196,-65.22953796386719,76.6430892944336,16.71517562866211,18.22861099243164,14.72036075592041,9.402091979980469,3.2896504402160645,9.514232635498047,2.4489493370056152,9.389402389526367,2.2344629764556885,8.468647956848145,1.082647442817688,3.6957623958587646,2.0737602710723877,3.772174119949341,-1.1417503356933594,4.434266090393066,-4.064916610717773,4.056856632232666,Pop
1._ZAYN_-_Better_(128).mp3,0.36958205699920654,0.13085775208099676,1755.0547588400887,2133.5740795233082,3608.319847650203,0.06251637682211042,-16.44501579612001,-165.24893188476562,102.7120132446289,16.105180740356445,26.02359962463379,11.528304100036621,1.9739160537719727,-9.710223197937012,-3.9854001998901367,-4.209349155426025,-4.292186737060547,-1.2127968072891235,1.1064420938491821,-4.623209476470947,-1.3404502868652344,-3.4760396480560303,0.25045597553253174,0.12898750603199005,8.628265380859375,-0.1875620186328888,6.815503120422363,Pop
03_Zara_Larsson_-_Uncover.mp3,0.2611110508441925,0.12511674033570738,2729.521476651484,2707.0940452883583,5741.440282296101,0.12326884392737358,-14.490634794902792,-80.2074966430664,81.55364227294922,-2.657871723175049,9.634047508239746,-1.8413546085357666,-8.511279106140137,-2.163911819458008,-12.287596702575684,2.544950008392334,-6.696187973022461,-1.9289921522140503,-0.8198160529136658,-7.329354286193848,1.304684042930603,-10.816654205322266,-1.0502173900604248,-4.047733783721924,1.852631688117981,-4.013629913330078,5.217299938201904,Pop
1._Bazzi_-_Crazy_(128).mp3,0.37241989374160767,0.15591368706008998,2690.380518847153,2567.073307969621,5618.896578856666,0.11178428248355263,-14.279552428764937,-76.70448303222656,69.58297729492188,-0.37823808193206787,20.293615341186523,3.9872210025787354,7.030343532562256,1.783353328704834,7.150411605834961,-5.542935371398926,7.32679557800293,-2.8583672046661377,3.0077271461486816,-1.883983850479126,2.9592111110687256,1.6556440591812134,5.818625450134277,-1.7324433326721191,0.5951201319694519,-4.328765869140625,0.2397529035806656,Pop
1.09_-_Maroon_5_-_Girls_Like_You.mp3,0.31284472346305847,0.12262965962854525,1948.0692436346983,2310.798115748845,4415.598299481182,0.06859192587396801,-15.624206610485256,-134.04248046875,100.57875061035156,22.988616943359375,27.789138793945312,9.643806457519531,12.311820983886719,-4.100492477416992,0.8944177627563477,-5.124162673950195,-2.6351163387298584,-9.070296287536621,-4.088350772857666,-2.9413394927978516,-4.933165550231934,-7.718130111694336,-6.7277960777282715,-13.125592231750488,0.4230126738548279,-11.533491134643555,-6.32864236831665,Pop
01._Cry.mp3,0.40749043226242065,0.19428934537152853,2444.3399119776404,2534.7207881113354,5141.202245186726,0.10229164651057791,-9.566048626543262,0.4013157784938812,86.78731536865234,-7.450686454772949,20.79192543029785,0.11891550570726395,2.2473628520965576,0.6314230561256409,7.657554626464844,3.1188008785247803,11.922565460205078,1.03984534740448,7.7289838790893555,-0.6466606259346008,6.462304592132568,-1.6114526987075806,3.8576924800872803,-1.4730148315429688,1.7927782535552979,-2.1890993118286133,4.9123969078063965,Pop
1.13_-_Maroon_5_-_Plastic_Rose.mp3,0.4292204678058624,0.16628627121248582,2739.139010199159,2801.9788491029476,6064.479995585816,0.10660252999226007,-10.462347518245071,-79.21176147460938,65.3514175415039,16.52674674987793,16.839780807495117,3.798374652862549,17.374361038208008,-3.2671220302581787,6.092519283294678,-3.5422093868255615,2.8034989833831787,-5.793262958526611,0.22896698117256165,-4.926178455352783,0.5864550471305847,1.6074155569076538,6.587765693664551,0.7080234289169312,7.349107265472412,-2.733351230621338,2.522235631942749,Pop
12_Cartier.mp3,0.36664941906929016,0.1417747912173303,1996.756975744613,2362.9821704772207,4233.146624963719,0.07435681920794633,-13.919436131951905,-129.445068359375,105.58145141601562,11.643527030944824,8.686290740966797,0.11208731681108475,5.441261291503906,-2.1003577709198,7.9110331535339355,-10.294208526611328,9.744277000427246,-1.8391894102096558,5.291885852813721,-5.2355265617370605,1.9391404390335083,-0.42527684569358826,1.790942668914795,-0.6428611874580383,2.6658623218536377,-2.2569282054901123,-0.41839858889579773,Pop
04_Fake_Gucci.mp3,0.4241483211517334,0.1599059549302695,2104.8387223098143,2298.651840020527,4364.848606357634,0.0841177831124226,-12.621022188060632,-73.94961547851562,99.26158142089844,-10.530817031860352,16.990333557128906,7.4864373207092285,1.777333378791809,8.854231834411621,-4.682729721069336,-3.1994056701660156,3.678086996078491,-8.167430877685547,4.8882012367248535,-6.061789512634277,0.8321040272712708,-5.355203151702881,-3.6984643936157227,-6.175314426422119,-3.429408073425293,-5.963009357452393,-1.4475420713424683,Pop
15._Charlie_Puth_-_How_Long.mp3,0.39649635553359985,0.13100048516362786,2298.7972535125505,2573.31884652333,4989.808716198239,0.08891795564854231,-13.162348770568988,-113.85507202148438,82.57838439941406,14.417781829833984,23.616046905517578,8.765719413757324,10.472137451171875,7.541779041290283,4.313839435577393,0.4145377576351166,5.242855548858643,-1.0232046842575073,1.8103156089782715,-4.022843360900879,3.3157002925872803,-1.4836229085922241,3.4730982780456543,-0.3873960077762604,5.0033345222473145,-3.4147558212280273,2.8916590213775635,Pop
02._Rita_Ora_-_Anywhere.mp3,0.34898024797439575,0.1627179043495031,2299.7228451098554,2475.226762697758,4876.517734586639,0.09471320909120227,-13.367421457880047,-45.92328643798828,92.9403076171875,-3.9532434940338135,22.111894607543945,3.010511875152588,0.819635272026062,1.492173433303833,-8.873150825500488,-1.581850290298462,10.239784240722656,-5.89739465713501,3.2400455474853516,-0.2126590758562088,0.6616183519363403,-5.796271324157715,-1.5315983295440674,-7.864252090454102,3.4335036277770996,-2.345120668411255,2.7994368076324463,Pop
04_Star.mp3,0.36712217330932617,0.13861521314890182,2036.96341053375,2213.5459611900696,4216.582836233794,0.08171265782217492,-11.480757891723364,-122.69313049316406,98.07331848144531,5.7307257652282715,10.397733688354492,-3.6916611194610596,2.0439200401306152,-0.3054179549217224,1.9435745477676392,-14.97551441192627,3.7056732177734375,-5.732598304748535,-0.2178572416305542,-2.2375175952911377,0.05871833860874176,-1.3593510389328003,-1.6092561483383179,-2.114084005355835,4.812514305114746,-5.60791540145874,-0.5576208233833313,Pop
06._Perfect.mp3,0.3643612861633301,0.15049449346445007,2365.6450127372573,2408.928108371771,4685.271668803212,0.11489915404895511,-11.637228495261295,-75.82437896728516,96.46232604980469,-12.0191068649292,5.435513496398926,5.5883893966674805,-4.34157133102417,0.5008818507194519,-7.003606796264648,-5.0396246910095215,1.519508719444275,-8.570927619934082,1.3500759601593018,-8.102102279663086,-1.4025931358337402,-4.88612174987793,-4.8651227951049805,-3.622413396835327,-3.9607882499694824,-7.187677383422852,-3.8832650184631348,Pop
39_Castle_on_the_Hill.m4a,0.40102848410606384,0.16732267707689275,1896.2863305084456,2082.6978146772512,3918.7874147397447,0.08615934295181889,-12.350961213829802,-55.210105895996094,111.43006896972656,-12.46240520477295,42.363372802734375,9.703782081604004,8.793108940124512,2.735399007797241,5.6294779777526855,-3.8296613693237305,4.4654436111450195,-2.7266011238098145,7.720114707946777,2.227285861968994,0.6650679111480713,-3.150887966156006,3.9637577533721924,-1.7203929424285889,7.391279220581055,-3.7863821983337402,-1.7456263303756714,Pop
5_-_Ariana_Grande_-_God_is_a_woman.mp3,0.40459689497947693,0.15313348867449172,2264.722883367418,2525.706363887828,4972.26993336397,0.07970952052696079,-15.487543251727928,-93.45893096923828,85.93577575683594,1.3776464462280273,27.370281219482422,6.962086200714111,3.6083247661590576,8.870771408081055,-3.45978045463562,13.775656700134277,11.202897071838379,-13.16317081451416,5.620044708251953,-10.401838302612305,-6.23599910736084,-5.906331539154053,-1.3655613660812378,-2.849912643432617,2.264831781387329,1.2149239778518677,3.460766077041626,Pop
08__Don’t_You_Feel_It_(&_Sub_Focus).mp3,0.4618227183818817,0.18059499289408798,2423.9278523511625,2513.945841601764,5129.105096114309,0.09448103614389834,-10.411222791896144,-58.26380920410156,84.02149200439453,-4.547224521636963,16.456666946411133,-0.6556993722915649,-0.5013217329978943,1.8860924243927002,4.837394714355469,-1.2352790832519531,5.013900279998779,-4.290393829345703,5.664205551147461,-4.733001232147217,4.74307918548584,-2.433041572570801,2.0427968502044678,1.418572187423706,4.5473313331604,0.2300412505865097,8.237252235412598,Pop
004._Lil_Nas_X_-_MONTERO_(Call_Me_By_Your_Name).mp3,0.36661916971206665,0.12380122299112686,2950.2134636013006,2904.464665655113,6603.710068268672,0.12057107742356811,-14.973308389237179,-82.03858184814453,68.39258575439453,17.823928833007812,15.48914623260498,7.672002792358398,2.2884860038757324,0.976909339427948,-5.222086429595947,-6.3416829109191895,-0.7711942195892334,-9.965978622436523,1.2516374588012695,-5.87086296081543,-0.504125714302063,-5.104351043701172,1.5479129552841187,-5.620720863342285,1.9937657117843628,-3.9614837169647217,-0.25818002223968506,Pop
88_Chained_to_the_Rhythm_(feat._Skip_Marley).m4a,0.37867453694343567,0.1477584153593025,2146.5766223898663,2381.934767097611,4591.261126160991,0.08863073138383643,-11.442076732062542,-55.75186538696289,97.96517181396484,-5.247407913208008,22.97555923461914,6.484637260437012,7.474612712860107,-2.4347481727600098,4.975747585296631,-5.636935234069824,9.125378608703613,-5.8457818031311035,3.115837335586548,-1.7830781936645508,5.183385372161865,-3.4822564125061035,3.15610933303833,-2.4714303016662598,3.080329656600952,-3.732182264328003,5.9912495613098145,Pop
54_Heavy.m4a,0.38394787907600403,0.13739471444147056,2133.338586282583,2461.5009522462096,4582.6500671197755,0.0794508927131708,-12.468220292368526,-98.51428985595703,96.37760925292969,11.681618690490723,24.0369873046875,7.759999752044678,8.380556106567383,1.5739322900772095,2.1958460807800293,2.6991052627563477,1.0058434009552002,-2.581632137298584,1.2319139242172241,-6.4086012840271,2.2186195850372314,-4.575094223022461,0.16761073470115662,-2.1113388538360596,2.2711658477783203,-5.140053749084473,3.3691279888153076,Pop
1.07_-_Maroon_5_-_Who_I_Am_(feat._Lunchmoney_Lewis).mp3,0.3844968378543854,0.15423205741905038,2092.031476068559,2433.8875275338714,4710.57429357948,0.08314840121904024,-11.38290159932486,-86.53276824951172,101.51006317138672,22.835084915161133,23.34266471862793,-0.5166046023368835,16.90570640563965,-2.1184659004211426,3.3431434631347656,-4.6432271003723145,3.0518178939819336,1.2068995237350464,2.3307206630706787,-1.740304946899414,0.5138605237007141,0.518683910369873,2.9202194213867188,-4.352378845214844,4.916004657745361,-2.5952141284942627,1.94431471824646,Pop
12._Machine.mp3,0.34505656361579895,0.17829538459112196,1974.563240603549,2270.729138410444,4133.322228588187,0.07788552047052373,-11.46189170504082,-64.45793151855469,114.20826721191406,6.280284404754639,13.791245460510254,-0.6654120683670044,-7.003178596496582,2.034282684326172,-7.1634979248046875,-2.79990291595459,2.898008108139038,-11.669864654541016,3.385110855102539,-5.55336856842041,4.882750034332275,-2.3637027740478516,-4.134283542633057,-0.7729970216751099,-0.8704853057861328,-4.827111721038818,-1.264223575592041,Pop
36_Swalla_(feat._Nicki_Minaj__Ty_Dolla_ign).m4a,0.4138928949832916,0.19864277318100007,2330.1297206808354,2567.212597590287,5188.638069459897,0.09269495472942467,-9.65259571042308,-50.25189208984375,87.17830657958984,9.840682983398438,20.80950927734375,17.02962875366211,8.83259105682373,5.95308780670166,4.859254837036133,-5.104702949523926,4.666170597076416,-0.7672140598297119,1.0806035995483398,-3.8317081928253174,1.1805646419525146,-3.445037364959717,4.090156555175781,-4.944448947906494,3.6454973220825195,-3.661958932876587,0.029646772891283035,Pop
04._Ed_Sheeran_-_Perfect.mp3,0.30896708369255066,0.11271687974731863,2153.5700286986676,2308.0160150155607,4574.666782060275,0.08464801422213622,-16.904081637711876,-119.03163146972656,98.75048065185547,13.531978607177734,36.58250045776367,-1.2292611598968506,4.299638271331787,-1.939792275428772,0.09902585297822952,-10.400187492370605,6.024038791656494,-11.740880012512207,-0.0846589133143425,-14.869364738464355,-12.09217643737793,-7.214739799499512,-4.188363552093506,-11.881997108459473,5.913516998291016,-6.299864292144775,-2.5229389667510986,Pop
04._P!nk_-_What_About_Us.mp3,0.3227767050266266,0.11968055700246165,1822.9880628942294,2197.09238706532,4149.627685546875,0.06438673588267543,-14.789512076606977,-159.69039916992188,114.38362884521484,35.04657745361328,11.435630798339844,3.1122097969055176,-0.9550085663795471,5.746304512023926,-9.39954948425293,-2.292931318283081,3.7354774475097656,-7.400923252105713,-1.7188835144042969,-9.142352104187012,2.0978569984436035,-5.192306995391846,-2.2930452823638916,-3.763747453689575,-1.633191466331482,-4.710882186889648,1.699538230895996,Pop
13_Beautiful.mp3,0.31002917885780334,0.13094504417621422,2235.76657333707,2466.093476853489,5028.2807057856035,0.0868912609246001,-12.337785800400116,-80.980712890625,96.82159423828125,8.9223051071167,13.316736221313477,-4.651754379272461,3.9314498901367188,-9.64211654663086,1.595215082168579,-11.632615089416504,3.5259838104248047,-6.171638488769531,-2.9292938709259033,-8.777910232543945,-1.1176797151565552,-7.050219535827637,-4.709423065185547,-9.352067947387695,-1.236901044845581,-10.193252563476562,-4.978405952453613,Pop
1.01_-_Maroon_5_-_Best_4_U.mp3,0.4489380419254303,0.205127313532741,1919.0289858413598,2413.205035825623,4549.133603122581,0.05486562943433953,-9.340939576139561,-77.73320007324219,104.74288177490234,19.054874420166016,21.72894859313965,15.20360279083252,17.35307502746582,6.4314775466918945,10.03929615020752,2.941335439682007,11.654765129089355,0.7992763519287109,7.400826930999756,1.4284826517105103,4.67308235168457,1.9947853088378906,3.3213610649108887,-3.5933494567871094,4.7928900718688965,-3.869040012359619,2.431340456008911,Pop
80_Bad_Liar.m4a,0.32940739393234253,0.11576616883651758,2450.5903395838336,2619.0767574901583,5222.287865984182,0.09040408926728587,-16.79709757145943,-170.3280487060547,70.46522521972656,26.47120475769043,19.672821044921875,14.046483993530273,10.718108177185059,8.158573150634766,3.2051849365234375,-2.391347646713257,-0.26769906282424927,-9.60799503326416,-1.9782421588897705,-8.849851608276367,-0.7416874766349792,-3.9849491119384766,0.29217812418937683,-3.930821180343628,-0.09087171405553818,-4.726469039916992,-1.9340797662734985,Pop
005._Dua_Lipa_-_Levitating.mp3,0.4402930736541748,0.17543620552562023,2505.6681156481363,2685.004728663061,5593.407844094669,0.09359290848329463,-9.798785242142745,-32.90726089477539,86.09025573730469,10.78598690032959,18.034317016601562,2.3923120498657227,9.947309494018555,-2.517956256866455,6.02323579788208,1.7768182754516602,10.87010383605957,-4.472405433654785,4.883340358734131,-0.4440372884273529,3.668140172958374,1.7663216590881348,4.821351528167725,-6.952322483062744,0.7424584627151489,-6.252020359039307,1.1480824947357178,Pop
30._Sam_Smith_-_One_Last_Song.mp3,0.320991575717926,0.11297154668754304,2133.417792676681,2406.688138320049,4489.695073650349,0.08465179348877709,-16.172936758447594,-116.41706848144531,93.58538055419922,1.5150796175003052,21.50893211364746,7.449801445007324,7.869853496551514,-1.3964508771896362,0.3019120693206787,-7.67491340637207,2.6596219539642334,1.310866117477417,7.105240821838379,1.1058158874511719,2.2369394302368164,-3.9461731910705566,2.377321720123291,-8.878846168518066,4.219180107116699,1.0402424335479736,3.8989908695220947,Pop
