filename,chroma_freq,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,dbfs,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
001._POLO_G_-_RAPSTAR.wav,0.39082321524620056,0.1383601765792099,2354.155779393803,2549.7837497641835,5153.329949629934,0.08149799547697369,-14.174548637670732,-109.99925994873047,88.6508560180664,7.748594760894775,5.63480806350708,0.7977228760719299,0.342023640871048,-8.609967231750488,5.7156453132629395,-4.7624616622924805,0.87610924243927,-0.18925358355045319,2.361569404602051,0.2658959627151489,0.06999693065881729,-4.10534143447876,4.005513668060303,-5.716320037841797,4.294200897216797,1.5506213903427124,4.062004566192627,Hip-Hop_-_Rap
48._6ix9ine_-_STOOPID_(feat._Bobby_Shmurda).wav,0.34220507740974426,0.16655314482173414,3039.197910782951,2832.921791944894,6464.669242362858,0.1207245156491873,-11.952589059320417,-60.57480239868164,58.09747314453125,-0.13825514912605286,-0.08980192244052887,-6.10798454284668,-1.3489816188812256,-6.210964202880859,8.940879821777344,-5.558150768280029,5.950065612792969,0.883493185043335,2.8839271068573,-2.002979278564453,1.5984710454940796,-9.69858455657959,-1.250197410583496,-2.676985025405884,3.2004799842834473,5.400863170623779,12.51035213470459,Hip-Hop_-_Rap
"17._Cardi_B,_Bad_Bunny_&_J_Balvin_-_I_Like_It.wav",0.3940051198005676,0.15665486175924886,2511.4423563080845,2478.7123759889137,5158.3771413324785,0.10886643668569401,-12.363056258004425,-52.407501220703125,80.0073013305664,-12.574787139892578,20.76616096496582,-3.941711187362671,5.460424423217773,7.2216877937316895,5.010523319244385,4.86787223815918,7.048896789550781,-1.574625849723816,2.2616491317749023,-5.2301554679870605,4.322126865386963,-4.962063312530518,-0.9187830090522766,-3.055598020553589,4.962820529937744,-2.46122670173645,5.087240695953369,Hip-Hop_-_Rap
046._Young_Stoner_Life_-_Diamonds_Dancing_(feat._Travis_Scott).wav,0.5460341572761536,0.18952493203653117,2556.4159832314394,2701.4681483967724,5611.704955676761,0.0869820892995356,-9.192261678826268,-78.59458923339844,76.99563598632812,12.554006576538086,12.135894775390625,7.852405548095703,17.14512062072754,0.31448838114738464,12.095906257629395,2.845640182495117,6.292086124420166,2.180288791656494,7.695711612701416,-0.34902986884117126,5.958629608154297,1.63029146194458,6.203221797943115,-0.1764027178287506,5.447434902191162,-2.576507568359375,0.8989385962486267,Hip-Hop_-_Rap
043._Coi_Leray_-_No_More_Parties.wav,0.380757600069046,0.09737803154535038,2722.339548166923,2436.8250512229383,5224.590629837461,0.12345642152831528,-14.318052556682057,-169.1560516357422,74.01505279541016,25.155086517333984,12.831863403320312,-10.175970077514648,1.205740213394165,-7.549609661102295,-6.075436115264893,-6.295337200164795,-4.3581929206848145,-8.153868675231934,-4.636139869689941,-7.162389278411865,-2.5043013095855713,-8.333218574523926,-3.6382107734680176,-9.943988800048828,-3.064239501953125,-3.2927839756011963,-0.9519439935684204,Hip-Hop_-_Rap
010._Masked_Wolf_-_Astronaut_In_The_Ocean.wav,0.4787563681602478,0.19497938880671029,2280.249820773238,2598.033160054414,5138.885592528541,0.0596470316128096,-10.97677896555567,-78.97957611083984,87.39356231689453,21.634973526000977,27.358182907104492,13.550260543823242,11.987229347229004,2.151902437210083,8.441123008728027,-7.024265766143799,5.6224751472473145,3.6834723949432373,5.74379301071167,-1.1208264827728271,6.2536420822143555,1.477257251739502,5.557784557342529,-4.878206253051758,4.387755870819092,1.8674709796905518,2.8595926761627197,Hip-Hop_-_Rap
026._J._Cole_-_p_r_i_d_e_._i_s_._t_h_e_._d_e_v_i_l.wav,0.3977004587650299,0.13290277617695304,2759.3355475075437,2609.5832957088255,5827.081431102458,0.10420395543085656,-18.3091551475124,-122.94298553466797,64.54544830322266,35.096248626708984,21.3391170501709,1.001145362854004,25.13490867614746,-5.508737564086914,5.911952972412109,-3.0376336574554443,3.284381866455078,-2.0044686794281006,6.680602550506592,-1.3986501693725586,3.050891160964966,-3.54792857170105,-0.3511608839035034,-7.270287036895752,0.37871891260147095,-4.168237686157227,0.1999543160200119,Hip-Hop_-_Rap
008._Travis_Scott_-_HIGHEST_IN_THE_ROOM.wav,0.47918039560317993,0.1763297811929252,1936.602250900887,2361.2230909295586,4573.302901418586,0.049365914642995355,-9.723758783110855,-113.04259490966797,99.27871704101562,20.83534049987793,22.033222198486328,15.509881973266602,18.190452575683594,-1.1420196294784546,13.237360000610352,-0.9369438290596008,12.983149528503418,-0.7781914472579956,9.469526290893555,5.453838348388672,3.9539377689361572,2.516359806060791,5.6926589012146,-2.430283784866333,7.875559329986572,3.624990463256836,6.368370532989502,Hip-Hop_-_Rap
032._Lil_Baby_-_On_Me.wav,0.5030179023742676,0.21559765918862148,2455.6727760386916,2605.3957205707793,5171.732616129305,0.06061679143285604,-8.085765507642598,-84.62035369873047,82.59333801269531,24.772546768188477,19.476457595825195,12.94924259185791,21.292016983032227,-7.45401668548584,7.8329362869262695,9.543195724487305,5.286684036254883,-2.458070755004883,17.537256240844727,4.864940166473389,8.468116760253906,2.556877374649048,2.5965046882629395,1.7613352537155151,4.548355579376221,-2.258754253387451,3.125727415084839,Hip-Hop_-_Rap
044._Lil_Uzi_Vert_-_Futsal_Shuffle_2020.wav,0.48638442158699036,0.1874392867110294,2112.268646210359,2431.9720134259337,4649.9829933001165,0.05543062979714912,-11.38880100387906,-145.62266540527344,75.86845397949219,17.794872283935547,13.351554870605469,-1.039472222328186,5.636277198791504,-5.915095806121826,10.042998313903809,-3.818734645843506,10.644726753234863,4.545584201812744,6.240046501159668,0.3271579444408417,6.663053512573242,4.8909430503845215,7.646800518035889,1.6503303050994873,7.16241455078125,-0.24256250262260437,2.8842430114746094,Hip-Hop_-_Rap
02._Travis_Scott_-_SICKO_MODE.wav,0.39470821619033813,0.13775916936830213,2302.2584611435905,2180.5009819575516,4739.3768971918535,0.11463296770188339,-17.171708868216015,-77.48362731933594,112.25325012207031,-14.94237995147705,18.352237701416016,5.282810211181641,12.324137687683105,-3.889775514602661,3.3545608520507812,1.8356975317001343,1.761687994003296,-1.9687658548355103,1.0285569429397583,-4.892246723175049,-2.3875458240509033,-5.798442840576172,4.18813943862915,-2.0196640491485596,1.6391798257827759,-1.1074845790863037,-4.063137531280518,Hip-Hop_-_Rap
043._Pop_Smoke_-_What_You_Know_Bout_Love.wav,0.39769303798675537,0.11177102716548609,2747.836599556555,2396.277351092178,5445.014296965703,0.13271121565402477,-17.16788164205228,-130.8675994873047,74.88456726074219,38.23815155029297,21.466217041015625,-6.130247592926025,-5.359355926513672,-11.965519905090332,-0.42731136083602905,-16.94332504272461,-2.1917128562927246,-19.93186378479004,-6.710168361663818,-5.556042194366455,-6.206541538238525,-4.300292491912842,2.510169506072998,-7.144410133361816,-0.664787769317627,-8.394790649414062,-2.517171621322632,Hip-Hop_-_Rap
"08._Lil_Baby,_Gunna_-_Drip_Too_Hard.wav",0.45745280385017395,0.19906082649591775,1919.7295628763268,2128.9829396378937,4029.417301331511,0.06574576016673117,-8.982480191953602,-80.51654052734375,105.56513214111328,-9.792237281799316,13.81497573852539,1.3699997663497925,13.16633415222168,-0.4231564998626709,8.709860801696777,12.12590503692627,8.647923469543457,5.916933536529541,12.324295043945312,0.8660379648208618,7.447187423706055,4.331052303314209,8.234281539916992,-0.13931022584438324,7.5475029945373535,-2.6634278297424316,2.3014719486236572,Hip-Hop_-_Rap
026._Pop_Smoke_-_What_You_Know_Bout_Love.wav,0.39952996373176575,0.1119623645538377,2747.4080381919944,2394.239592216466,5438.008783771526,0.13331577234100878,-17.162143962901833,-130.63800048828125,75.07853698730469,38.67326354980469,22.11231231689453,-5.732394695281982,-5.061695098876953,-11.67590045928955,-0.04992757737636566,-16.482351303100586,-1.7846770286560059,-19.702922821044922,-6.342622756958008,-5.168459415435791,-5.907397747039795,-3.9301369190216064,2.834045648574829,-6.857351779937744,-0.2864120900630951,-8.00089168548584,-2.154655694961548,Hip-Hop_-_Rap
13._Bad_Bunny_-_MIA_(feat._Drake).wav,0.47017017006874084,0.18157880356192588,2008.1974657345127,2429.363763524374,4725.240871559356,0.05569643821755676,-12.35865611118385,-105.35768127441406,92.8517837524414,19.88728141784668,23.67264175415039,15.48943042755127,13.651521682739258,-0.1851130723953247,17.254623413085938,-12.161039352416992,13.731585502624512,5.94781494140625,1.6427726745605469,6.367236614227295,6.766975402832031,0.22368408739566803,11.428945541381836,-0.9795531034469604,5.072007656097412,-1.0441614389419556,1.2209689617156982,Hip-Hop_-_Rap
036._Drake_-_Wants_and_Needs.wav,0.5199927687644958,0.21350938173400952,1876.3486749432168,2217.177547751778,4080.122550279363,0.06114248742260062,-8.923038456883774,-114.67396545410156,112.58883666992188,21.264232635498047,0.2825147807598114,0.6887446641921997,8.29730224609375,3.4023702144622803,12.735057830810547,0.8339618444442749,-1.372394323348999,-5.110896110534668,6.0057291984558105,-1.9632304906845093,6.400875091552734,-5.534653186798096,-1.0184191465377808,-10.034329414367676,4.171676158905029,4.595743656158447,7.658718585968018,Hip-Hop_-_Rap
"030._DJ_Khaled_-_SORRY_NOT_SORRY_(feat._Nas,_JAY-Z_&_James_Fauntleroy)_(Harmonies_by_The_Hive).wav",0.3869841694831848,0.1258639787497997,2689.7126356263057,2671.0002911591755,5805.128786069321,0.1150214763125645,-19.687087761793798,-87.43025207519531,76.67858123779297,2.005242109298706,4.464523792266846,-7.085821628570557,-2.7419817447662354,-13.121858596801758,0.991908848285675,-8.325201988220215,-2.7513883113861084,-6.024709224700928,2.037362575531006,-5.408597946166992,-1.8687684535980225,-3.6345930099487305,3.3799729347229004,-4.455644130706787,2.7327141761779785,-5.207664966583252,1.4879199266433716,Hip-Hop_-_Rap
009._Cardi_B_-_Up.wav,0.5419360399246216,0.2255117910191265,2349.8571067296516,2515.9487329305707,5028.058484907121,0.07390557477102683,-7.966225371116657,-93.12366485595703,72.0495834350586,8.352130889892578,26.40754508972168,5.474389553070068,12.03368854522705,6.8641357421875,4.387683391571045,5.16249418258667,3.456796884536743,-1.7175096273422241,9.772933959960938,-2.7641396522521973,6.863536834716797,-2.168020486831665,2.7564804553985596,-2.226278781890869,2.5025696754455566,-1.5950161218643188,5.036012649536133,Hip-Hop_-_Rap
42._Lil_Baby_-_Close_Friends.wav,0.47934383153915405,0.1847127268050693,2600.141021248352,2783.7930193257234,5790.389986303938,0.08367535696433179,-9.346380158615009,-70.96331787109375,87.15365600585938,30.900188446044922,12.645753860473633,8.26914119720459,9.275025367736816,-12.073802947998047,11.861584663391113,0.5589202642440796,2.040055990219116,-3.9983747005462646,6.597903728485107,-2.6764988899230957,3.7281367778778076,1.2780323028564453,4.1237359046936035,-2.1999785900115967,6.845344543457031,-4.062008380889893,7.952695369720459,Hip-Hop_-_Rap
017._Pop_Smoke_-_What_You_Know_Bout_Love.wav,0.39952996373176575,0.1119623645538377,2747.4080381919944,2394.239592216466,5438.008783771526,0.13331577234100878,-17.162143962901833,-130.63800048828125,75.07853698730469,38.67326354980469,22.11231231689453,-5.732394695281982,-5.061695098876953,-11.67590045928955,-0.04992757737636566,-16.482351303100586,-1.7846770286560059,-19.702922821044922,-6.342622756958008,-5.168459415435791,-5.907397747039795,-3.9301369190216064,2.834045648574829,-6.857351779937744,-0.2864120900630951,-8.00089168548584,-2.154655694961548,Hip-Hop_-_Rap
046._Don_Toliver_-_No_Idea.wav,0.3553915321826935,0.1819303645579889,1660.35787723191,1985.3969923899274,3379.071233885207,0.06791984628966719,-12.243942361315188,-77.82704162597656,128.03843688964844,1.7608342170715332,14.163925170898438,-5.428963661193848,4.595090389251709,4.627890110015869,4.238439559936523,-9.330717086791992,6.334478855133057,-3.0308313369750977,-2.6572248935699463,-1.0538064241409302,4.529120445251465,-4.822272777557373,6.623471736907959,-3.351936101913452,2.874868154525757,-0.7513688206672668,2.4859955310821533,Hip-Hop_-_Rap
"06._Kodak_Black,_Offset,_Travis_Scott_-_ZEZE.wav",0.44984397292137146,0.2088797002189269,1886.7588812704291,2292.8741848126188,4167.916463846023,0.05492105867840557,-8.864736247126716,-107.49727630615234,103.31156158447266,5.741497993469238,10.176557540893555,1.0088657140731812,4.688936233520508,-2.873985528945923,6.669529914855957,-1.7034684419631958,8.94863224029541,-0.15860876441001892,7.742587566375732,-2.8432908058166504,6.037389755249023,3.1566381454467773,7.78900146484375,1.4449909925460815,8.52509593963623,1.7578363418579102,1.986801028251648,Hip-Hop_-_Rap
35._DaBaby_-_ROCKSTAR.wav,0.38158512115478516,0.1622507085915634,2082.145416408794,2443.526769627613,4565.3168385981035,0.0728391917005289,-11.322174563784412,-125.52157592773438,95.29730987548828,13.738110542297363,10.62282657623291,10.46181583404541,3.028087615966797,-8.079965591430664,1.197719931602478,-17.012361526489258,-2.4572699069976807,-13.21000862121582,-3.67592191696167,-5.703765869140625,-4.0730485916137695,-4.453031063079834,9.548352241516113,-6.587351322174072,-2.0256874561309814,-5.9171929359436035,-3.739886522293091,Hip-Hop_-_Rap
028._Cardi_B_-_Up.wav,0.5439252853393555,0.22563197149023,2331.402013108631,2502.992126025466,4994.289244660652,0.07178351655218008,-7.964898977338701,-91.63996124267578,72.08746337890625,6.353499412536621,27.473876953125,5.3231072425842285,11.742610931396484,6.852920055389404,4.505423545837402,5.403438091278076,3.2243568897247314,-1.7914047241210938,9.198692321777344,-2.862640857696533,7.086710453033447,-2.25343656539917,2.722445249557495,-2.0017025470733643,3.030050754547119,-1.657328724861145,4.84249210357666,Hip-Hop_-_Rap
01._24kgoldn_-_Mood_(feat._iann_dior).wav,0.3695358633995056,0.19035872950546398,2252.7127576925213,2357.1507539376175,4807.351486158814,0.08219753773219814,-11.075831726440054,-44.471492767333984,94.44395446777344,-8.105399131774902,16.61621856689453,-3.943265438079834,0.8901543617248535,-3.41560697555542,0.522575318813324,-10.199203491210938,5.344189167022705,-9.489137649536133,1.844860315322876,-2.6055715084075928,0.8548939228057861,0.4898836016654968,1.4165290594100952,-5.370002746582031,2.9731669425964355,-6.612984657287598,-0.26847726106643677,Hip-Hop_-_Rap
045._Drake_-_What’s_Next.wav,0.5407291054725647,0.21884251535680732,2771.1250471543026,2862.71833432993,6151.779467697852,0.09264469048310113,-8.883881145568449,-47.796302795410156,65.4415054321289,15.414106369018555,17.813919067382812,5.326112270355225,6.505868434906006,-11.578213691711426,5.639034271240234,-5.729986667633057,3.3595452308654785,-0.5523282289505005,5.166529655456543,-3.5482561588287354,5.724308967590332,-5.498366832733154,2.9872798919677734,-1.5881657600402832,7.916337013244629,0.6611780524253845,4.3918657302856445,Hip-Hop_-_Rap
036._Moneybagg_Yo_-_Wockesha.wav,0.43444886803627014,0.12235130587198069,2615.1203420195666,2506.593789151649,5215.440685165925,0.1052840698368163,-19.015677414152567,-139.50576782226562,78.6592788696289,10.410002708435059,8.83520793914795,9.137911796569824,-0.0008430284215137362,-12.025551795959473,2.87937068939209,-12.693323135375977,-7.79364013671875,-3.211881399154663,-0.4355272948741913,-3.8760063648223877,3.1583058834075928,-6.967836856842041,3.3437047004699707,-2.843883514404297,-2.7823903560638428,-2.5963103771209717,3.69183349609375,Hip-Hop_-_Rap
07._R._City_-_Locked_Away_(feat._Adam_Levine).wav,0.33431631326675415,0.1245281435431674,2627.5324677102067,2671.895012958299,5674.896240234375,0.1101043984616873,-14.456963075895029,-65.18482208251953,78.65097045898438,-0.5889614224433899,11.186910629272461,-1.1324636936187744,-0.37823227047920227,-8.517655372619629,-5.115230560302734,-4.664227485656738,-1.5329781770706177,-7.281491756439209,4.679836750030518,-6.33630895614624,-0.9137194752693176,-4.172698974609375,-0.5113481283187866,-9.453699111938477,5.153660774230957,-6.231035232543945,1.740429401397705,Hip-Hop_-_Rap
046._Drake_-_Wants_and_Needs.wav,0.5201812982559204,0.18105183577453757,1827.3046499298332,2184.1005747354066,3962.548261235004,0.05873244908571981,-10.353410081882279,-136.4001922607422,112.55912780761719,22.63988494873047,0.3279728293418884,0.8645858764648438,8.652710914611816,3.6844191551208496,12.779829025268555,1.1436811685562134,-1.5085917711257935,-4.9842095375061035,5.963118076324463,-1.704168438911438,6.442790508270264,-5.211707592010498,-1.219393014907837,-9.880638122558594,4.189966201782227,4.889260292053223,7.827649116516113,Hip-Hop_-_Rap
014._Spotemgottem_-_Beat_Box.wav,0.5567893981933594,0.25134370256182487,1841.0946567560893,2068.8988857562836,3811.010288675503,0.059671218919311146,-6.181657460294976,-86.76952362060547,113.46446228027344,1.5422199964523315,22.827274322509766,16.65209197998047,5.557640552520752,3.6165847778320312,4.5500993728637695,-3.7294921875,6.775933265686035,2.110004186630249,5.253400802612305,2.3923301696777344,6.016733646392822,-0.330757737159729,4.760406017303467,-0.6778540015220642,7.261233806610107,-1.0986607074737549,3.9338738918304443,Hip-Hop_-_Rap
033._POLO_G_-_GANG_GANG.wav,0.3705708980560303,0.18967157008493715,1919.6024065088886,2241.2433266020485,4171.708107585139,0.06109839597845717,-9.813540437601725,-109.43692016601562,99.32259368896484,10.210299491882324,14.29005241394043,-7.4238786697387695,1.9203948974609375,-11.129928588867188,4.549324035644531,-9.608976364135742,-1.4230682849884033,-2.156087636947632,-2.006352424621582,2.585941791534424,-3.0975565910339355,-1.8447272777557373,1.8908350467681885,-4.689487457275391,4.436260223388672,-3.5354106426239014,-0.9352551102638245,Hip-Hop_-_Rap
35._Kanye_West_&_Lil_Pump_-_I_Love_It.wav,0.4437405467033386,0.20609990432077593,1979.2486753196465,2487.9943521559517,4452.328632933437,0.047879025170923635,-9.372854428119552,-122.9432601928711,97.35782623291016,39.45290756225586,23.14805793762207,20.255685806274414,18.759292602539062,3.6174213886260986,12.218936920166016,-3.6616404056549072,7.9979166984558105,2.0441107749938965,8.872415542602539,-1.2134243249893188,4.695601940155029,-1.550284504890442,3.6461989879608154,-4.039554595947266,1.4386333227157593,-0.4630025625228882,-1.473520040512085,Hip-Hop_-_Rap
41._Psycho.wav,0.379616379737854,0.16368628380112368,1845.1827161017518,2216.690162938802,3863.1488622895704,0.06416451500419247,-14.514564819575922,-118.05693817138672,105.5841064453125,22.837581634521484,23.15788459777832,3.2918097972869873,6.587679386138916,3.2896878719329834,-0.2633518874645233,-10.177911758422852,-4.227430820465088,-6.906256198883057,-4.273468017578125,3.9061386585235596,-5.4464802742004395,-1.308667540550232,7.504921913146973,-11.40502643585205,4.681653022766113,-6.784609794616699,1.0316898822784424,Hip-Hop_-_Rap
16.__Mo_Bamba.wav,0.4217870831489563,0.21192552184052377,1949.425243216126,2535.036701463031,4497.9450237640285,0.05491853916731166,-10.883481724432254,-67.85395812988281,105.81108856201172,31.44429588317871,14.863456726074219,3.6051552295684814,19.72956657409668,11.737966537475586,8.4271879196167,-9.654512405395508,3.228302001953125,10.728373527526855,3.872335910797119,-2.928717851638794,6.391123294830322,-1.876025915145874,9.818015098571777,-2.588679790496826,2.82576060295105,-2.2623019218444824,6.269869327545166,Hip-Hop_-_Rap
015._Saweetie_-_Best_Friend_(feat._Doja_Cat).wav,0.5159138441085815,0.16725786791009448,3040.332944801957,2764.440294598893,6289.645300708688,0.12095114567208462,-9.671138944984856,-82.78910827636719,60.53480529785156,12.798310279846191,16.006195068359375,14.486970901489258,4.834855079650879,2.9266369342803955,10.304370880126953,-1.1318793296813965,12.338118553161621,-0.28145381808280945,7.164581298828125,1.1703444719314575,9.305831909179688,3.2518467903137207,4.633529186248779,2.4233524799346924,5.601466655731201,-3.303830623626709,3.2222177982330322,Hip-Hop_-_Rap
047._Quality_Control_-_Baby.wav,0.4115159511566162,0.1404365977400964,2859.617935479731,2731.924736046367,5897.256006766399,0.11279385057888287,-10.988981546618676,-101.32512664794922,65.21440124511719,7.2565083503723145,1.3528918027877808,-7.4979777336120605,-0.7367042899131775,-22.535377502441406,-9.324186325073242,-0.8353235125541687,-11.22042465209961,-16.544404983520508,5.019700527191162,-6.5918684005737305,-4.511845588684082,-2.9791784286499023,0.20933681726455688,-2.0276920795440674,4.030925750732422,-1.33037531375885,7.1754865646362305,Hip-Hop_-_Rap
"39._DJ_Khaled_-_I'm_the_One_(feat._Justin_Bi,_Quavo,_Chance_&_Lil_Wayne).wav",0.352121502161026,0.20902531033394886,2086.624495487394,2332.720263503913,4429.506548713235,0.06862304183597781,-8.156660099358675,-55.09730529785156,96.67452239990234,-8.380115509033203,13.0286226272583,-3.671322822570801,0.23088069260120392,-0.7377564907073975,10.331586837768555,0.693860650062561,4.271701335906982,-3.251756429672241,5.137368679046631,-1.0242053270339966,-0.25113749504089355,0.5574470162391663,1.6128127574920654,-3.674079418182373,7.904176235198975,-6.20383358001709,1.4989569187164307,Hip-Hop_-_Rap
038._JACKBOYS_-_OUT_WEST.wav,0.450244665145874,0.20623153632355615,2870.2679639944768,2951.275199444938,6356.450452302632,0.08206979851973684,-8.340277792387093,-67.32283782958984,66.43984985351562,26.8196964263916,19.89767837524414,23.48305320739746,11.351029396057129,-5.708681106567383,13.642006874084473,1.1972283124923706,6.104048728942871,1.937534213066101,8.523568153381348,-1.688767433166504,12.150408744812012,3.8613672256469727,8.844829559326172,3.0587515830993652,8.147422790527344,-8.626956939697266,-0.088462695479393,Hip-Hop_-_Rap
17._Pop_Smoke_-_For_The_Night.wav,0.40665560960769653,0.13537268492552273,2452.5423408092843,2494.275571282851,5181.460335084897,0.09712148377031733,-14.610949701461262,-110.41838836669922,85.55924987792969,5.896448135375977,19.788610458374023,4.890398025512695,-1.5907177925109863,-5.170238494873047,5.365781784057617,-14.854528427124023,2.820436477661133,-9.510098457336426,-1.2217217683792114,-4.17446756362915,1.2186708450317383,-7.20429801940918,0.9208581447601318,-1.4860706329345703,-0.7618913650512695,-8.505499839782715,-0.6730900406837463,Hip-Hop_-_Rap
